Date,Open,High,Low,Close,biden,musk,trump,tim,bill,jeff
2017-10-27,2570.260009765625,2582.97998046875,2565.93994140625,2581.070068359375,0.5036666666666667,-0.34,0.5107833333333334,0.8316,0.0,0.8932
2017-10-30,2577.75,2580.030029296875,2568.25,2572.830078125,0.5036666666666667,0.0,0.136925,0.8316,0.0,0.8932
2017-10-31,2575.989990234375,2578.2900390625,2572.14990234375,2575.260009765625,0.5036666666666667,0.0,-0.040771428571428577,0.8316,0.0,0.8932
2017-11-01,2583.2099609375,2588.39990234375,2574.919921875,2579.360107421875,0.5036666666666667,0.0,-0.03839374999999999,0.8316,0.0,0.8932
2017-11-02,2579.4599609375,2581.110107421875,2566.169921875,2579.85009765625,-0.45213333333333333,0.0,0.11503333333333332,0.8316,0.0,0.8932
2017-11-03,2581.929931640625,2588.419921875,2576.77001953125,2587.840087890625,-0.45213333333333333,0.0,0.08227727272727273,0.8316,-0.3612,0.8932
2017-11-06,2587.469970703125,2593.3798828125,2585.659912109375,2591.1298828125,-0.45213333333333333,0.0,0.31456666666666666,0.8316,-0.3612,0.4939
2017-11-07,2592.110107421875,2597.02001953125,2584.35009765625,2590.639892578125,0.30944000000000005,0.0,0.09394000000000004,0.8316,-0.3612,0.4939
2017-11-08,2588.7099609375,2595.469970703125,2585.02001953125,2594.3798828125,0.30944000000000005,0.0,0.04684166666666667,0.8316,0.4019,0.4939
2017-11-09,2584.0,2586.5,2566.330078125,2584.6201171875,0.4767,-0.11315,0.44303333333333333,0.8316,0.228,0.4939
2017-11-10,2580.179931640625,2583.81005859375,2575.570068359375,2582.300048828125,0.9022,0.3182,0.1833636363636364,0.8316,0.5563,0.1779
2017-11-13,2576.530029296875,2587.659912109375,2574.47998046875,2584.840087890625,0.9022,0.6249,0.5519799999999999,0.8316,0.0,0.1779
2017-11-14,2577.75,2579.659912109375,2566.56005859375,2578.8701171875,0.9022,-0.282725,0.28411666666666663,0.8316,0.088325,0.6892
2017-11-15,2569.449951171875,2572.840087890625,2557.449951171875,2564.6201171875,0.9022,-0.282725,0.34445384615384617,0.8316,0.80985,0.6892
2017-11-16,2572.949951171875,2590.090087890625,2572.949951171875,2585.639892578125,0.9022,0.0,-0.12147499999999999,0.8316,0.64625,0.6892
2017-11-17,2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,0.9022,0.0,0.12447499999999997,0.8316,0.64625,0.6892
2017-11-20,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,0.9022,0.4404,-0.12294999999999999,0.8316,0.64625,0.6892
2017-11-21,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,0.9022,0.8073,-0.017255555555555555,0.8316,0.4404,0.6892
2017-11-22,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,0.9022,0.0,-0.017255555555555555,0.8316,0.4404,0.6892
2017-11-24,2600.419921875,2604.2099609375,2600.419921875,2602.419921875,0.4852666666666667,0.0,0.13520000000000001,0.8316,0.8807,0.6892
2017-11-27,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,0.4852666666666667,0.36755,0.004759999999999999,0.8316,0.8807,0.6892
2017-11-28,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,0.4852666666666667,-0.06292,0.37960000000000005,0.8316,0.8316,0.6892
2017-11-29,2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,0.4852666666666667,0.07875714285714285,0.12213636363636358,0.8316,0.8316,0.6892
2017-11-30,2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,0.3698,0.07875714285714285,-0.04119333333333334,0.8316,0.8316,0.6892
2017-12-01,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,0.3698,0.0,-0.06208888888888889,0.8316,0.6888,0.6892
2017-12-04,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,0.6365000000000001,0.0,0.24054999999999999,0.8316,0.7783,0.836
2017-12-05,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,0.6365000000000001,0.0,0.23870000000000002,0.8316,0.5859,0.836
2017-12-06,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,0.6365000000000001,0.0,0.23870000000000002,0.8316,0.6486,0.836
2017-12-07,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,0.8093,0.0,0.23202500000000004,0.8316,0.6486,0.836
2017-12-08,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,0.8093,0.13396666666666665,-0.04101111111111111,0.8316,0.4404,0.836
2017-12-11,2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,0.8093,0.21549999999999997,-0.3673,0.8316,0.7906,0.836
2017-12-12,2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,0.8811666666666667,-0.29245,0.004175000000000012,0.8316,0.7906,0.836
2017-12-13,2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,0.8811666666666667,0.01479999999999998,0.42800000000000005,0.8316,0.5859,0.836
2017-12-14,2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,-0.4404,0.42837499999999995,0.49955,0.8316,-0.3612,-0.1806
2017-12-15,2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,-0.4404,-0.35130000000000006,0.2186142857142857,0.8316,-0.3612,-0.1806
2017-12-18,2685.919921875,2694.969970703125,2685.919921875,2690.159912109375,0.4404,0.3337666666666667,0.1662,0.8316,0.6513,0.8217
2017-12-19,2692.7099609375,2694.43994140625,2680.739990234375,2681.469970703125,0.4404,0.4926,0.22195,0.8316,0.6513,0.8217
2017-12-20,2688.179931640625,2691.010009765625,2676.110107421875,2679.25,0.4404,0.0628,0.3007666666666667,0.8316,0.4336,0.8217
2017-12-21,2683.02001953125,2692.639892578125,2682.39990234375,2684.570068359375,0.4404,0.050925,0.520975,0.8316,0.128,0.8217
2017-12-22,2684.219970703125,2685.35009765625,2678.1298828125,2683.340087890625,0.4404,0.32975,0.20484285714285716,0.8316,0.128,0.8217
2017-12-26,2679.090087890625,2682.739990234375,2677.9599609375,2680.5,0.4404,0.32975,0.37985,0.8316,0.9246,0.8217
2017-12-27,2682.10009765625,2685.639892578125,2678.909912109375,2682.6201171875,0.4404,0.0,0.4927,0.8316,0.9246,0.8217
2017-12-28,2686.10009765625,2687.659912109375,2682.68994140625,2687.5400390625,0.4404,0.6636500000000001,0.16422,0.8316,0.9246,0.9328
2017-12-29,2689.14990234375,2692.1201171875,2673.610107421875,2673.610107421875,0.4404,0.6636500000000001,0.1518375,0.8316,0.9246,0.9328
2018-01-02,2683.72998046875,2695.889892578125,2682.360107421875,2695.81005859375,0.4404,0.6636500000000001,0.10283333333333333,0.8316,0.9246,0.9328
2018-01-03,2697.85009765625,2714.3701171875,2697.77001953125,2713.06005859375,0.4404,0.6636500000000001,0.20905555555555555,0.8316,0.9246,0.9328
2018-01-04,2719.31005859375,2729.2900390625,2719.070068359375,2723.989990234375,0.4404,0.0,-0.09612222222222222,0.8316,0.9246,0.9328
2018-01-05,2731.330078125,2743.449951171875,2727.919921875,2743.14990234375,0.4404,0.0,0.10318571428571428,0.8316,0.4754,0.9328
2018-01-08,2742.669921875,2748.510009765625,2737.60009765625,2747.7099609375,0.4404,0.3818,-0.08742857142857144,0.8316,-0.25,0.9328
2018-01-09,2751.14990234375,2759.139892578125,2747.860107421875,2751.2900390625,0.4404,0.1591,0.09529999999999998,0.8316,0.55315,0.9348
2018-01-10,2745.550048828125,2750.800048828125,2736.06005859375,2748.22998046875,0.4404,0.8705,0.19510909090909087,0.8316,0.5994,0.9348
2018-01-11,2752.969970703125,2767.56005859375,2752.780029296875,2767.56005859375,0.4404,0.8705,0.14086666666666672,0.8316,0.25115,0.9348
2018-01-12,2770.179931640625,2787.85009765625,2769.639892578125,2786.239990234375,0.4404,0.8705,0.08364615384615386,0.8316,0.8979,0.9348
2018-01-16,2798.9599609375,2807.5400390625,2768.639892578125,2776.419921875,0.9587,0.0,-0.08473333333333333,0.8316,0.5574,0.9348
2018-01-17,2784.989990234375,2807.0400390625,2778.3798828125,2802.56005859375,0.9587,0.0,0.033440000000000004,0.8316,0.7579,0.9348
2018-01-18,2802.39990234375,2805.830078125,2792.56005859375,2798.030029296875,0.9587,0.0,0.16296923076923076,0.8316,0.6808,0.9348
2018-01-19,2802.60009765625,2810.330078125,2798.080078125,2810.300048828125,0.9587,0.128,-0.11714999999999999,0.8316,0.6808,0.9348
2018-01-22,2809.159912109375,2833.030029296875,2808.1201171875,2832.969970703125,0.9587,0.128,0.18314999999999998,0.8316,0.6808,0.9348
2018-01-23,2835.050048828125,2842.239990234375,2830.590087890625,2839.1298828125,0.9587,0.128,0.3758166666666667,0.8316,0.6808,0.9348
2018-01-24,2845.419921875,2852.969970703125,2824.81005859375,2837.5400390625,0.9578,0.128,-0.09183333333333334,0.8316,0.6808,0.9348
2018-01-25,2846.239990234375,2848.56005859375,2830.93994140625,2839.25,0.9578,0.18598749999999997,0.3177,0.8316,0.7279666666666667,0.9348
2018-01-26,2847.47998046875,2872.8701171875,2846.179931640625,2872.8701171875,0.9578,0.18598749999999997,0.36074285714285714,0.8316,0.743,0.9348
2018-01-29,2867.22998046875,2870.6201171875,2851.47998046875,2853.530029296875,0.9578,0.18598749999999997,0.5994,0.8316,0.743,0.9348
2018-01-30,2832.739990234375,2837.75,2818.27001953125,2822.429931640625,0.9578,0.0,0.5994,0.8316,0.8994500000000001,0.9348
2018-01-31,2832.409912109375,2839.260009765625,2813.0400390625,2823.81005859375,0.9578,0.0,0.296,0.8316,0.1531,0.9348
2018-02-01,2816.449951171875,2835.9599609375,2812.699951171875,2821.97998046875,0.9223,0.23254545454545453,0.5613333333333334,0.8316,0.9153,0.9348
2018-02-02,2808.919921875,2808.919921875,2759.969970703125,2762.1298828125,0.9223,-0.074,0.5103,0.8316,0.9231,0.9348
2018-02-05,2741.06005859375,2763.389892578125,2638.169921875,2648.93994140625,0.9223,0.05751111111111112,-0.05021428571428572,0.8316,-0.6705,0.9348
2018-02-06,2614.780029296875,2701.0400390625,2593.070068359375,2695.139892578125,-0.05879999999999996,0.08749,-0.048066666666666626,0.8316,0.9062,0.5562
2018-02-07,2690.949951171875,2727.669921875,2681.330078125,2681.659912109375,-0.05879999999999996,0.25702857142857144,0.2971333333333333,0.8316,0.9062,0.5562
2018-02-08,2685.010009765625,2685.27001953125,2580.56005859375,2581.0,-0.05879999999999996,0.0,0.6970000000000001,0.8316,0.1262,0.7177
2018-02-09,2601.780029296875,2638.669921875,2532.68994140625,2619.550048828125,-0.05879999999999996,0.02272142857142857,0.46014999999999995,0.8316,0.1262,0.7177
2018-02-12,2636.75,2672.610107421875,2622.449951171875,2656.0,0.86235,0.02272142857142857,-0.11258333333333337,0.8316,0.1262,0.7177
2018-02-13,2646.27001953125,2668.840087890625,2637.080078125,2662.93994140625,0.86235,-0.5994,0.7198666666666665,0.8316,0.1262,0.7177
2018-02-14,2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,0.86235,-0.5994,-0.13755000000000003,0.8316,-0.1263,0.7177
2018-02-15,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,-0.9732,-0.5994,-0.13755000000000003,0.8316,0.5574,0.7177
2018-02-16,2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,0.4019,-0.5994,-0.4668875,0.8316,0.5574,0.7177
2018-02-20,2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,0.4019,-0.5214,0.39173076923076927,0.8316,0.5574,0.7177
2018-02-21,2720.530029296875,2747.75,2701.2900390625,2701.330078125,0.4019,0.29406000000000004,0.12395714285714285,0.8316,0.5574,0.9299
2018-02-22,2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,0.4019,0.09670769230769231,0.1515,0.8316,0.4404,0.6124
2018-02-23,2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,-0.7269,0.2732,0.19214285714285714,0.8316,0.36810000000000004,0.6124
2018-02-26,2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,0.5893,0.2732,0.6124,0.8316,-0.4404,0.6124
2018-02-27,2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,-0.6705,0.2732,-0.08834999999999997,0.8316,0.0386,0.6124
2018-02-28,2753.780029296875,2761.52001953125,2713.5400390625,2713.830078125,-0.6705,0.17945,0.37516000000000005,0.8316,0.0,0.6124
2018-03-01,2715.219970703125,2730.889892578125,2659.64990234375,2677.669921875,0.7645,0.0,0.1582333333333333,0.8316,-0.0258,0.6124
2018-03-02,2658.889892578125,2696.25,2647.320068359375,2691.25,0.7645,0.0,0.09082666666666667,0.8316,0.3818,0.6124
2018-03-05,2681.06005859375,2728.090087890625,2675.75,2720.93994140625,0.7645,0.0,0.3072333333333333,0.8316,0.3818,0.6124
2018-03-06,2730.179931640625,2732.080078125,2711.260009765625,2728.1201171875,0.7645,0.2919,-0.08762222222222224,0.8316,0.80925,0.6124
2018-03-07,2710.179931640625,2730.60009765625,2701.739990234375,2726.800048828125,0.7645,0.142975,0.37296666666666667,0.8316,0.7664333333333334,0.6124
2018-03-08,2732.75,2740.449951171875,2722.64990234375,2738.969970703125,0.872,0.1476111111111111,0.9313,0.8316,0.7664333333333334,0.6124
2018-03-09,2752.909912109375,2786.570068359375,2751.5400390625,2786.570068359375,0.2732,0.3281,0.45725999999999994,0.8316,0.9186,0.6124
2018-03-12,2790.5400390625,2796.97998046875,2779.260009765625,2783.02001953125,0.2732,0.6588,0.33802000000000004,0.8316,0.6908,0.6124
2018-03-13,2792.31005859375,2801.89990234375,2758.679931640625,2765.31005859375,0.765,0.08808,-0.0013999999999999885,0.8316,0.6908,0.6124
2018-03-14,2774.06005859375,2777.110107421875,2744.3798828125,2749.47998046875,0.765,0.08808,0.333575,0.8316,0.886,0.6124
2018-03-15,2754.27001953125,2763.030029296875,2741.469970703125,2747.330078125,0.0018,0.384225,0.31002857142857143,0.8316,0.34,0.4215
2018-03-16,2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,0.0018,0.0,0.37834,0.8316,-0.204,0.0
2018-03-19,2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,0.9246,0.0,0.07980000000000004,0.8316,0.9077999999999999,0.0
2018-03-20,2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,0.9246,0.08895,0.13360000000000002,0.8316,0.9077999999999999,-0.1298
2018-03-21,2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,0.60875,-0.2787,-0.12261999999999999,0.8316,0.9077999999999999,-0.1298
2018-03-22,2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,0.60875,0.18166363636363633,0.21471666666666667,0.8316,0.9077999999999999,-0.1298
2018-03-23,2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,0.8647,0.12915999999999997,0.1363714285714286,0.8316,0.7501,-0.1298
2018-03-26,2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,0.8647,0.2176888888888889,0.43746666666666667,0.8316,0.859,-0.1298
2018-03-27,2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,0.8955,0.15969999999999998,0.21960000000000002,0.8316,0.7639,-0.1298
2018-03-28,2611.300048828125,2632.64990234375,2593.06005859375,2605.0,0.8955,0.342325,0.1027,0.8316,0.83255,-0.1298
2018-03-29,2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,0.7003,0.15324666666666667,0.3805428571428572,0.8316,0.728,-0.1298
2018-04-02,2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,0.7003,0.15324666666666667,-0.13473749999999995,0.8316,0.4404,-0.1298
2018-04-03,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,0.9089,-0.064,0.07820909090909091,0.8316,0.8225,-0.1298
2018-04-04,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,0.9089,0.2202,0.019537500000000006,0.8316,0.432,-0.1298
2018-04-05,2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,0.6369,0.11315,0.21229999999999996,0.8316,0.41355,0.5966
2018-04-06,2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,0.624,0.10212000000000002,-0.032733333333333337,0.8316,0.6983,0.5966
2018-04-09,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,0.624,0.17020000000000002,0.6983999999999999,0.8316,0.8225,0.5966
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,0.624,-0.14875,-0.09951666666666666,0.8316,0.6908,0.5966
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,0.624,0.0,0.020972727272727275,0.8316,0.8479,0.5966
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,0.624,0.50865,0.21978749999999997,0.8316,0.61675,0.5966
2018-04-13,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,0.624,-0.11069999999999998,0.12580000000000002,0.8316,0.4939,0.5966
2018-04-16,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,0.624,0.09761999999999998,0.05005000000000001,0.8316,0.4019,0.5966
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,0.624,0.48335,0.15274000000000001,0.8316,0.2552,0.9551
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,0.624,0.25865,0.048721428571428596,0.8316,0.875,0.0772
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,-0.4019,0.0,0.46674999999999994,0.8316,0.8591,0.4215
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,0.34,0.0,0.18410714285714283,0.8316,0.5426,0.4215
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,0.5574,0.0,0.06328571428571428,0.8316,-0.6195666666666666,0.4215
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,0.5574,0.156225,0.77635,0.8316,-0.6908,0.4215
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,0.5574,0.156225,0.31598333333333334,0.8316,0.28459999999999996,0.4215
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,0.1027,0.0,0.442025,0.8316,0.6611,0.4215
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,0.1027,0.0,0.2801,0.8316,0.4767,0.4215
2018-04-30,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,0.1027,0.0,-0.26342,0.8316,-0.1419,-0.1531
2018-05-01,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,0.1027,0.296,0.17196666666666668,0.8316,0.0,0.0
2018-05-02,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,0.1027,0.0,0.0026714285714286023,0.8316,0.0,0.0
2018-05-03,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,0.1027,0.10189999999999999,0.15826666666666667,0.8316,0.2263,0.0
2018-05-04,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,0.1027,0.17181875,-0.04673333333333332,0.8316,-0.06440000000000004,0.743
2018-05-07,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,0.1027,-0.142975,0.03811111111111111,0.8316,0.28595,0.743
2018-05-08,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,0.1027,0.4019,0.015280000000000005,0.8316,0.24589999999999998,0.743
2018-05-09,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,0.6323666666666666,0.16956153846153846,0.37276,0.8316,0.2732,0.743
2018-05-10,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,0.6323666666666666,0.4203625,-0.06457142857142859,0.8316,0.5994,0.743
2018-05-11,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,0.6323666666666666,0.28914545454545454,0.4199,0.8316,0.5994,0.743
2018-05-14,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,0.6323666666666666,-0.2369,0.09091666666666669,0.8316,0.4019,0.743
2018-05-15,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,0.6323666666666666,0.4147,0.1009125,0.8316,0.4019,0.743
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,0.0859,-0.07816666666666666,0.4043333333333334,0.8316,0.83175,0.743
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,0.38915,0.23916666666666667,0.39178,0.8316,0.5971500000000001,0.9509
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,0.38915,-0.06767499999999999,0.12289999999999997,0.8316,0.7269,0.9509
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,0.4939,0.16206666666666666,0.13954999999999998,0.8316,0.7269,0.9509
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,-0.3397,0.3089571428571428,0.0,0.8316,0.5267,0.9509
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,0.8923,0.08762941176470589,0.03348666666666668,0.8316,0.765,0.9509
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,0.8923,0.20596129032258065,0.07084444444444443,0.8316,-0.1848,0.9509
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,0.8923,0.05404117647058824,0.12009411764705881,0.8316,0.8451,0.9509
2018-05-29,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,0.4215,0.17748787878787878,0.05321666666666666,0.8316,0.7269,0.9509
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,0.4215,0.3584636363636364,-0.05868000000000001,0.8316,0.11980000000000002,0.9509
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,0.6898,0.06929285714285714,0.2654421052631579,0.8316,0.54815,0.9509
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,0.8225,0.4596375,0.03208333333333333,0.8316,0.54815,0.9509
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,0.8225,0.4316,0.04049090909090907,0.8316,0.80775,0.9509
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,0.8225,0.45005,0.24421111111111113,0.8316,0.80775,0.9509
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,0.8225,0.0,0.04105555555555554,0.8316,0.9201,0.9509
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,-0.7725,0.0073999999999999995,-0.014368749999999996,0.8316,0.73495,0.9509
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,-0.7725,0.3754555555555556,0.07792500000000001,0.8316,0.0,0.9509
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,-0.7579,0.807,0.1673375,0.8316,0.0,0.9509
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,-0.7579,-0.19063333333333332,0.23933333333333331,0.8316,0.0,0.9509
2018-06-13,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,-0.7579,0.201075,0.3263347826086957,0.8316,0.9118,0.9509
2018-06-14,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,-0.7579,0.0,0.38296250000000004,0.8316,0.4754,0.9509
2018-06-15,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,-0.7579,0.15951538461538461,0.17535,0.8316,0.6597,0.9509
2018-06-18,2765.7900390625,2774.989990234375,2757.1201171875,2773.75,-0.7579,0.7003,-0.2787615384615384,0.8316,0.6597,0.9509
2018-06-19,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,-0.7579,0.1341,-0.20978571428571421,0.8316,0.6369,0.9509
2018-06-20,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,-0.7579,0.11256923076923077,0.09579166666666668,0.8316,0.70885,0.9509
2018-06-21,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,0.9382,0.12695714285714285,0.1354294117647059,0.8316,0.70885,0.9509
2018-06-22,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,0.9382,0.3826933333333333,0.3110952380952381,0.8316,0.31791428571428565,0.9509
2018-06-25,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,0.9382,0.150975,0.1263846153846154,0.8316,0.31791428571428565,0.9509
2018-06-26,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,0.9382,0.22253333333333333,0.14023157894736843,0.8316,0.31791428571428565,0.9509
2018-06-27,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,0.8074,0.26586470588235295,0.42441428571428574,0.8316,0.6124,0.9509
2018-06-28,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,0.40824,0.43224444444444443,0.037349999999999994,0.8316,0.4939,0.9509
2018-06-29,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,0.81715,0.03355238095238095,0.0,0.8316,0.9369,0.9509
2018-07-02,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,0.9112,0.032624999999999994,0.2916,0.8316,-0.0516,0.9509
2018-07-03,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,0.9112,0.032624999999999994,0.1118,0.8316,-0.5423,0.9509
2018-07-05,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,0.9112,0.19953076923076923,0.04326000000000001,0.8316,-0.5423,0.9509
2018-07-06,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,0.9112,0.20679473684210525,0.4777833333333333,0.8316,-0.5423,0.9509
2018-07-09,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,0.5719,0.29477272727272724,0.2969428571428571,0.8316,-0.4404,0.9509
2018-07-10,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,0.5719,0.2528416666666667,0.15654117647058824,0.8316,-0.4404,0.9509
2018-07-11,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,0.5719,0.23566666666666666,-0.0502375,0.8316,-0.4404,0.9509
2018-07-12,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,0.5719,0.40097826086956523,0.14004545454545453,0.8316,0.7379333333333333,0.9509
2018-07-13,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,-0.8537,0.45295555555555556,0.46865999999999997,0.8316,-0.2971,0.9509
2018-07-16,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,-0.8537,0.22670000000000004,0.15010909090909094,0.8316,0.0516,0.9509
2018-07-17,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,0.9595,0.22670000000000004,0.39288181818181817,0.8316,0.5994,0.9509
2018-07-18,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,0.9595,0.22670000000000004,0.3173500000000001,0.8316,0.77735,0.9509
2018-07-19,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,0.9595,0.234,0.04667058823529412,0.9098,0.8883,0.7989999999999999
2018-07-20,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,0.9595,0.234,-0.09780833333333334,0.9098,0.7334,0.9299
2018-07-23,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,0.62975,0.36925714285714284,-0.14183333333333334,0.7906,0.7334,0.9299
2018-07-24,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,0.62975,0.5441333333333334,0.3588,0.7906,0.7334,0.9299
2018-07-25,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,0.62975,0.20758000000000001,0.003974999999999988,0.7906,0.872,0.9299
2018-07-26,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,0.62975,0.10115,0.3596533333333333,0.9449,0.4215,0.9299
2018-07-27,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,0.62975,0.1468,0.20675000000000002,0.9313,0.4215,0.9299
