Date,Open,High,Low,Close,biden,musk,trump,tim,bill,jeff
2017-10-25,2566.52001953125,2567.39990234375,2544.0,2557.14990234375,0.8,-0.3333333333333333,0.16010416666666666,0.4,0.0,0.6287878787878788
2017-10-26,2560.080078125,2567.070068359375,2559.800048828125,2560.39990234375,0.4234848484848485,-0.3333333333333333,0.0997549019607843,0.4,0.25,0.6287878787878788
2017-10-27,2570.260009765625,2582.97998046875,2565.93994140625,2581.070068359375,0.4234848484848485,-0.22916666666666669,0.31430555555555556,0.4,0.25,0.6287878787878788
2017-10-30,2577.75,2580.030029296875,2568.25,2572.830078125,0.4234848484848485,-0.16666666666666666,0.07500000000000001,0.4,0.25,0.6287878787878788
2017-10-31,2575.989990234375,2578.2900390625,2572.14990234375,2575.260009765625,0.4234848484848485,-0.16666666666666666,-0.09285714285714286,0.4,0.25,0.6287878787878788
2017-11-01,2583.2099609375,2588.39990234375,2574.919921875,2579.360107421875,0.4234848484848485,-0.16666666666666666,0.06806344696969698,0.4,0.25,0.6287878787878788
2017-11-02,2579.4599609375,2581.110107421875,2566.169921875,2579.85009765625,0.13333333333333333,-0.16666666666666666,0.26379629629629625,0.4,0.25,0.6287878787878788
2017-11-03,2581.929931640625,2588.419921875,2576.77001953125,2587.840087890625,0.13333333333333333,-0.16666666666666666,0.09892455398137216,0.4,0.15000000000000002,0.6287878787878788
2017-11-06,2587.469970703125,2593.3798828125,2585.659912109375,2591.1298828125,0.13333333333333333,-0.16666666666666666,0.3333333333333333,0.4,0.15000000000000002,0.13333333333333333
2017-11-07,2592.110107421875,2597.02001953125,2584.35009765625,2590.639892578125,0.305,-0.16666666666666666,0.12369444444444447,0.4,0.15000000000000002,0.13333333333333333
2017-11-08,2588.7099609375,2595.469970703125,2585.02001953125,2594.3798828125,0.305,0.0,0.03341224747474747,0.4,0.13636363636363635,0.13333333333333333
2017-11-09,2584.0,2586.5,2566.330078125,2584.6201171875,0.8,-0.2,0.0,0.4,-0.09999999999999998,0.13333333333333333
2017-11-10,2580.179931640625,2583.81005859375,2575.570068359375,2582.300048828125,0.625,0.5,0.02272727272727272,0.4,0.5,0.0
2017-11-13,2576.530029296875,2587.659912109375,2574.47998046875,2584.840087890625,0.625,0.01785714285714285,0.41263888888888883,0.4,0.0,0.0
2017-11-14,2577.75,2579.659912109375,2566.56005859375,2578.8701171875,0.625,-0.03898809523809524,0.2520833333333334,0.4,0.08125,0.0
2017-11-15,2569.449951171875,2572.840087890625,2557.449951171875,2564.6201171875,0.625,-0.03898809523809524,0.20486111111111105,0.4,0.7250000000000001,0.0
2017-11-16,2572.949951171875,2590.090087890625,2572.949951171875,2585.639892578125,0.625,-0.05,0.20865885416666666,0.4,0.525,0.0
2017-11-17,2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,0.625,-0.05,0.09375000000000003,0.4,0.525,0.0
2017-11-20,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,0.625,0.7,-0.01094618055555556,0.4,0.525,0.0
2017-11-21,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,0.625,0.016666666666666663,-0.002916208570970472,0.4,0.2,0.0
2017-11-22,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,0.625,0.0,-0.002916208570970472,0.4,0.2,0.0
2017-11-24,2600.419921875,2604.2099609375,2600.419921875,2602.419921875,0.19272727272727272,0.0,0.23625000000000002,0.4,0.16666666666666669,0.0
2017-11-27,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,0.19272727272727272,0.05,0.06,0.4,0.16666666666666669,0.0
2017-11-28,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,0.19272727272727272,-0.0010416666666666686,0.19603143939393938,0.4,0.5,0.0
2017-11-29,2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,0.19272727272727272,-0.07202380952380952,0.19218749999999998,0.4,0.5,0.0
2017-11-30,2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,0.55,-0.07202380952380952,0.10179124579124578,0.4,0.5,0.0
2017-12-01,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,0.55,0.05,0.09111111111111109,0.4,0.25,0.0
2017-12-04,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,0.11071428571428572,0.05,0.33125000000000004,0.4,0.2333333333333334,0.47500000000000003
2017-12-05,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,0.11071428571428572,0.0,0.25,0.4,0.6000000000000001,0.47500000000000003
2017-12-06,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,0.11071428571428572,0.0,0.25,0.4,0.2393939393939394,0.47500000000000003
2017-12-07,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,0.19424603174603175,0.0,0.1554924242424242,0.4,0.2393939393939394,0.47500000000000003
2017-12-08,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,0.19424603174603175,0.0,-0.08576388888888886,0.4,0.1,0.47500000000000003
2017-12-11,2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,0.19424603174603175,-0.2109375,-0.33515625000000004,0.4,0.35,0.47500000000000003
2017-12-12,2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,0.5055555555555555,-0.25,0.1280952380952381,0.4,0.35,0.47500000000000003
2017-12-13,2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,0.5055555555555555,-0.32257575757575757,0.15916666666666665,0.4,0.35833333333333334,0.47500000000000003
2017-12-14,2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,0.3,0.014583333333333337,0.3045833333333333,0.4,0.1590909090909091,0.33333333333333337
2017-12-15,2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,0.3,-0.2845833333333333,0.18857142857142858,0.4,0.1590909090909091,0.33333333333333337
2017-12-18,2685.919921875,2694.969970703125,2685.919921875,2690.159912109375,0.5,-0.0013888888888888978,0.19921428571428573,0.4,0.24294612794612794,0.17500000000000002
2017-12-19,2692.7099609375,2694.43994140625,2680.739990234375,2681.469970703125,0.5,0.25,0.09863095238095239,0.4,0.24294612794612794,0.17500000000000002
2017-12-20,2688.179931640625,2691.010009765625,2676.110107421875,2679.25,0.5,0.005357142857142854,0.007936507936507945,0.4,0.19999999999999998,0.17500000000000002
2017-12-21,2683.02001953125,2692.639892578125,2682.39990234375,2684.570068359375,0.5,0.06471850198412699,0.4077864583333334,0.4,0.5,0.17500000000000002
2017-12-22,2684.219970703125,2685.35009765625,2678.1298828125,2683.340087890625,0.5,0.18351596320346322,0.10046753246753247,0.4,0.5,0.17500000000000002
2017-12-26,2679.090087890625,2682.739990234375,2677.9599609375,2680.5,0.5,0.18351596320346322,0.23844696969696969,0.4,0.375,0.17500000000000002
2017-12-27,2682.10009765625,2685.639892578125,2678.909912109375,2682.6201171875,0.5,0.2,0.35,0.4,0.375,0.17500000000000002
2017-12-28,2686.10009765625,2687.659912109375,2682.68994140625,2687.5400390625,0.5,0.2541666666666667,0.20666666666666664,0.4,0.375,0.75
2017-12-29,2689.14990234375,2692.1201171875,2673.610107421875,2673.610107421875,0.5,0.2541666666666667,0.04891803075396825,0.4,0.375,0.75
2018-01-02,2683.72998046875,2695.889892578125,2682.360107421875,2695.81005859375,0.5,0.2541666666666667,0.148878367003367,0.4,0.375,0.75
2018-01-03,2697.85009765625,2714.3701171875,2697.77001953125,2713.06005859375,0.5,0.2541666666666667,0.11472222222222224,0.4,0.375,0.75
2018-01-04,2719.31005859375,2729.2900390625,2719.070068359375,2723.989990234375,0.5,-0.1,0.14907407407407405,0.4,0.375,0.75
2018-01-05,2731.330078125,2743.449951171875,2727.919921875,2743.14990234375,0.5,-0.1,0.2621869202226345,0.4,0.27,0.75
2018-01-08,2742.669921875,2748.510009765625,2737.60009765625,2747.7099609375,0.5,-0.05,-0.006547619047619052,0.4,0.26666666666666666,0.75
2018-01-09,2751.14990234375,2759.139892578125,2747.860107421875,2751.2900390625,0.5,0.19999999999999998,0.04602272727272728,0.4,0.021875,0.6
2018-01-10,2745.550048828125,2750.800048828125,2736.06005859375,2748.22998046875,0.5,0.16250000000000003,0.12248196248196247,0.4,0.5,0.6
2018-01-11,2752.969970703125,2767.56005859375,2752.780029296875,2767.56005859375,0.5,0.16250000000000003,0.15513994107744108,0.4,0.022727272727272724,0.6
2018-01-12,2770.179931640625,2787.85009765625,2769.639892578125,2786.239990234375,0.5,0.16250000000000003,-0.043376068376068375,0.4,0.425,0.6
2018-01-16,2798.9599609375,2807.5400390625,2768.639892578125,2776.419921875,0.575,0.0,0.08206878306878308,0.4,0.3125,0.6
2018-01-17,2784.989990234375,2807.0400390625,2778.3798828125,2802.56005859375,0.575,0.0,0.12363636363636363,0.4,0.5,0.6
2018-01-18,2802.39990234375,2805.830078125,2792.56005859375,2798.030029296875,0.575,0.0,-0.07859909188034188,0.4,0.5027777777777778,0.6
2018-01-19,2802.60009765625,2810.330078125,2798.080078125,2810.300048828125,0.575,0.24999999999999997,0.009375000000000001,0.4,0.5027777777777778,0.6
2018-01-22,2809.159912109375,2833.030029296875,2808.1201171875,2832.969970703125,0.575,0.24999999999999997,-0.0799826388888889,0.4,0.5027777777777778,0.6
2018-01-23,2835.050048828125,2842.239990234375,2830.590087890625,2839.1298828125,0.575,0.24999999999999997,0.1013888888888889,0.4,0.5027777777777778,0.6
2018-01-24,2845.419921875,2852.969970703125,2824.81005859375,2837.5400390625,0.13333333333333333,0.24999999999999997,0.1111111111111111,0.4,0.5027777777777778,0.6
2018-01-25,2846.239990234375,2848.56005859375,2830.93994140625,2839.25,0.13333333333333333,0.13784722222222223,0.21666666666666667,0.4,0.4666666666666666,0.6
2018-01-26,2847.47998046875,2872.8701171875,2846.179931640625,2872.8701171875,0.13333333333333333,0.13784722222222223,0.24307359307359305,0.4,0.34545454545454546,0.6
2018-01-29,2867.22998046875,2870.6201171875,2851.47998046875,2853.530029296875,0.13333333333333333,0.13784722222222223,0.13636363636363635,0.4,0.34545454545454546,0.6
2018-01-30,2832.739990234375,2837.75,2818.27001953125,2822.429931640625,0.13333333333333333,0.0,0.13636363636363635,0.4,0.39166666666666666,0.6
2018-01-31,2832.409912109375,2839.260009765625,2813.0400390625,2823.81005859375,0.13333333333333333,-0.125,0.13636363636363635,0.4,-0.15000000000000002,0.6
2018-02-01,2816.449951171875,2835.9599609375,2812.699951171875,2821.97998046875,0.8333333333333334,0.060848484848484846,0.4749999999999999,0.4,0.8,0.6
2018-02-02,2808.919921875,2808.919921875,2759.969970703125,2762.1298828125,0.8333333333333334,0.008333333333333333,0.10999999999999999,0.4,0.6,0.6
2018-02-05,2741.06005859375,2763.389892578125,2638.169921875,2648.93994140625,0.8333333333333334,-0.044444444444444446,0.2248214285714286,0.4,-0.09166666666666667,0.6
2018-02-06,2614.780029296875,2701.0400390625,2593.070068359375,2695.139892578125,0.23269300144300145,0.02227272727272727,0.3274074074074074,0.4,0.75,0.0
2018-02-07,2690.949951171875,2727.669921875,2681.330078125,2681.659912109375,0.23269300144300145,0.16428571428571428,0.2638888888888889,0.4,0.75,0.0
2018-02-08,2685.010009765625,2685.27001953125,2580.56005859375,2581.0,0.23269300144300145,0.0,0.5340909090909091,0.4,-0.03535353535353536,0.4166666666666667
2018-02-09,2601.780029296875,2638.669921875,2532.68994140625,2619.550048828125,0.23269300144300145,0.07279761904761904,0.15617476851851853,0.4,-0.03535353535353536,0.4166666666666667
2018-02-12,2636.75,2672.610107421875,2622.449951171875,2656.0,0.44606060606060605,0.07279761904761904,-0.018184824434824432,0.4,-0.03535353535353536,0.4166666666666667
2018-02-13,2646.27001953125,2668.840087890625,2637.080078125,2662.93994140625,0.44606060606060605,-0.13333333333333333,0.4000000000000001,0.4,-0.03535353535353536,0.4166666666666667
2018-02-14,2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,0.44606060606060605,-0.13333333333333333,-0.29305555555555557,0.4,0.12037037037037036,0.4166666666666667
2018-02-15,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,0.195,-0.13333333333333333,-0.29305555555555557,0.4,0.2916666666666667,0.4166666666666667
2018-02-16,2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,0.0,-0.13333333333333333,-0.06666666666666665,0.4,0.2916666666666667,0.4166666666666667
2018-02-20,2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,0.0,-0.1875,0.2888131313131313,0.4,0.2916666666666667,0.4166666666666667
2018-02-21,2720.530029296875,2747.75,2701.2900390625,2701.330078125,0.0,-0.07533333333333332,0.07568027210884355,0.4,0.2916666666666667,0.48500000000000004
2018-02-22,2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,0.0,0.08457773707773707,0.10615873015873016,0.4,0.3333333333333333,0.3181818181818182
2018-02-23,2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,-0.3277777777777778,0.075,0.17857142857142858,0.4,0.225,0.3181818181818182
2018-02-26,2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,0.3,0.075,0.16666666666666666,0.4,0.2,0.3181818181818182
2018-02-27,2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,0.5,0.075,0.12624999999999997,0.4,0.14285714285714285,0.3181818181818182
2018-02-28,2753.780029296875,2761.52001953125,2713.5400390625,2713.830078125,0.5,0.05994949494949495,0.20865277777777774,0.4,0.0,0.3181818181818182
2018-03-01,2715.219970703125,2730.889892578125,2659.64990234375,2677.669921875,0.5,0.0,0.10416666666666669,0.4,0.25,0.3181818181818182
2018-03-02,2658.889892578125,2696.25,2647.320068359375,2691.25,0.5,0.0,0.10575757575757576,0.4,0.0,0.3181818181818182
2018-03-05,2681.06005859375,2728.090087890625,2675.75,2720.93994140625,0.5,0.0,0.1887698412698413,0.4,0.0,0.3181818181818182
2018-03-06,2730.179931640625,2732.080078125,2711.260009765625,2728.1201171875,0.5,0.13541666666666666,0.032061688311688305,0.4,0.5625,0.3181818181818182
2018-03-07,2710.179931640625,2730.60009765625,2701.739990234375,2726.800048828125,0.5,0.20625000000000002,0.33186237373737376,0.4,0.2068813131313131,0.3181818181818182
2018-03-08,2732.75,2740.449951171875,2722.64990234375,2738.969970703125,0.3433333333333333,0.07236111111111113,0.26666666666666666,0.4,0.2068813131313131,0.3181818181818182
2018-03-09,2752.909912109375,2786.570068359375,2751.5400390625,2786.570068359375,0.0,0.0626190476190476,0.2533333333333333,0.4,0.675,0.3181818181818182
2018-03-12,2790.5400390625,2796.97998046875,2779.260009765625,2783.02001953125,0.0,1.0,0.22550793650793652,0.4,0.25,0.3181818181818182
2018-03-13,2792.31005859375,2801.89990234375,2758.679931640625,2765.31005859375,0.0,0.16727272727272727,0.048571428571428564,0.4,0.25,0.3181818181818182
2018-03-14,2774.06005859375,2777.110107421875,2744.3798828125,2749.47998046875,0.0,0.16727272727272727,0.26614583333333336,0.4,0.18333333333333335,0.3181818181818182
2018-03-15,2754.27001953125,2763.030029296875,2741.469970703125,2747.330078125,0.8,-0.03125,0.1247590702947846,0.4,0.3,0.0
2018-03-16,2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,0.8,0.0,0.39,0.4,0.17045454545454544,0.13636363636363635
2018-03-19,2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,0.2833333333333333,0.0,0.5,0.4,0.31717171717171716,0.13636363636363635
2018-03-20,2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,0.2833333333333333,-0.010606060606060619,0.44722222222222224,0.4,0.31717171717171716,-0.25
2018-03-21,2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,0.11808080808080806,-0.16666666666666666,0.0,0.4,0.31717171717171716,-0.25
2018-03-22,2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,0.11808080808080806,0.12486225895316803,-0.02438271604938272,0.4,0.31717171717171716,-0.25
2018-03-23,2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,0.0,0.0061098484848484905,-0.0830357142857143,0.4,0.25,-0.25
2018-03-26,2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,0.0,0.001181457431457433,0.38531746031746034,0.4,0.3075,-0.25
2018-03-27,2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,0.55,0.016666666666666666,0.3,0.4,0.25972222222222224,-0.25
2018-03-28,2611.300048828125,2632.64990234375,2593.06005859375,2605.0,0.55,0.15625,0.275,0.4,0.3574074074074074,-0.25
2018-03-29,2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,0.4666666666666666,0.19452344877344876,0.18138321995464854,0.4,0.55,-0.25
2018-04-02,2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,0.4666666666666666,0.19452344877344876,-0.09202380952380954,0.4,0.7,-0.25
2018-04-03,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,0.4333333333333333,0.03283730158730159,-0.009036796536796532,0.4,0.16166666666666668,-0.25
2018-04-04,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,0.4333333333333333,0.16944444444444443,-0.014704861111111116,0.4,0.1695601851851852,-0.25
2018-04-05,2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,0.0,0.07499999999999998,-0.14722222222222223,0.4,0.1875,0.33666666666666667
2018-04-06,2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,-0.16666666666666666,0.09145454545454546,0.07986111111111112,0.4,0.9,0.33666666666666667
2018-04-09,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,-0.16666666666666666,0.35555555555555557,0.4,0.4,0.5,0.33666666666666667
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,-0.16666666666666666,0.155,0.26785714285714285,0.4,0.0,0.33666666666666667
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,-0.16666666666666666,-0.03333333333333333,0.08306703397612489,0.4,0.2399621212121212,0.33666666666666667
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,-0.16666666666666666,0.425,0.3169642857142857,0.4,0.3333333333333333,0.33666666666666667
2018-04-13,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,-0.16666666666666666,0.13240079365079366,0.03566618566618566,0.4,0.15,0.33666666666666667
2018-04-16,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,-0.16666666666666666,0.046666666666666676,-0.2625,0.4,0.0,0.33666666666666667
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,-0.16666666666666666,0.15208333333333335,0.0872,0.4,0.37604166666666666,0.6
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,-0.16666666666666666,0.25,0.09388798701298696,0.4,0.17976190476190476,0.33285714285714285
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,0.8,0.21212121212121213,0.24322916666666672,0.4,0.2857142857142857,0.04545454545454545
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,0.043750000000000004,-0.25,0.16083333333333336,0.4,0.5516203703703705,0.04545454545454545
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,0.325,-0.25,0.08541666666666668,0.4,-0.045370370370370394,0.04545454545454545
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,0.325,0.2,0.8,0.4,0.5,0.04545454545454545
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,0.325,0.2,0.3602579365079365,0.4,0.15,0.04545454545454545
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,0.08333333333333333,0.0,0.25,0.4,0.16818181818181818,0.04545454545454545
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,0.08333333333333333,0.0,0.2374590773809524,0.4,0.3,0.04545454545454545
2018-04-30,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,0.08333333333333333,0.0,0.04044733044733045,0.4,-0.05,-0.2
2018-05-01,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,0.08333333333333333,0.5,-0.04170717592592594,0.4,-0.08333333333333333,0.0
2018-05-02,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,0.08333333333333333,0.0,0.11653679653679654,0.4,-0.08333333333333333,0.0
2018-05-03,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,0.08333333333333333,0.14,0.042592592592592585,0.4,-0.002222222222222218,0.0
2018-05-04,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,0.08333333333333333,0.10063762626262626,0.022222222222222216,0.4,0.23750000000000002,0.4428571428571429
2018-05-07,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,0.08333333333333333,-0.125,0.20928240740740742,0.4,0.3666666666666667,0.4428571428571429
2018-05-08,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,0.08333333333333333,0.0,-0.027500000000000004,0.4,-0.01666666666666669,0.4428571428571429
2018-05-09,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,0.2888888888888888,0.06405677655677657,0.11230357142857143,0.4,0.22499999999999998,0.4428571428571429
2018-05-10,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,0.2888888888888888,0.019374999999999996,0.17393243661100805,0.4,0.35000000000000003,0.4428571428571429
2018-05-11,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,0.2888888888888888,0.05480218855218855,0.0,0.4,0.35000000000000003,0.4428571428571429
2018-05-14,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,0.2888888888888888,0.13394841269841268,0.08580808080808082,0.4,0.0,0.4428571428571429
2018-05-15,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,0.2888888888888888,0.3517857142857143,0.07828125000000001,0.4,0.0,0.4428571428571429
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,0.0,-0.5166666666666667,0.3027617444284111,0.4,0.09863636363636363,0.4428571428571429
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,0.44583333333333336,0.23333333333333336,0.08562500000000002,0.4,0.125,0.47361111111111115
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,0.44583333333333336,-0.06622023809523811,0.03341942148760331,0.4,0.4,0.47361111111111115
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,0.3444155844155844,0.138509139009139,0.2059821428571429,0.4,0.4,0.47361111111111115
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,0.012500000000000025,0.1340376984126984,0.0,0.4,-0.16666666666666666,0.47361111111111115
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,0.15208333333333335,0.13956057422969187,0.1942962962962963,0.4,0.3375,0.47361111111111115
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,0.15208333333333335,0.17320756528417822,0.10015632515632517,0.4,-0.14583333333333334,0.47361111111111115
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,0.15208333333333335,0.0400840336134454,0.06696078431372549,0.4,0.37878787878787873,0.47361111111111115
2018-05-29,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,0.5,0.19587241462241467,0.04833333333333336,0.4,0.1590909090909091,0.47361111111111115
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,0.5,0.11447348484848487,0.09,0.4,0.3352272727272727,0.47361111111111115
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,0.36190476190476195,0.1625,0.1470633971291866,0.4,0.24242424242424243,0.47361111111111115
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,-0.2,0.26489583333333333,0.12458613916947249,0.4,0.24242424242424243,0.47361111111111115
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,-0.2,-0.009375000000000008,0.1733766233766234,0.4,0.0540178571428572,0.47361111111111115
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,-0.2,0.35,0.14886784511784515,0.4,0.0540178571428572,0.47361111111111115
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,-0.2,0.05,0.17567460317460315,0.4,0.47500000000000003,0.47361111111111115
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,0.037500000000000006,-0.0029761904761904778,0.12669270833333335,0.4,0.3433333333333333,0.47361111111111115
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,0.037500000000000006,0.10729166666666666,0.11631944444444442,0.4,0.10000000000000002,0.47361111111111115
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,-0.3,0.525,0.10703125,0.4,0.10000000000000002,0.47361111111111115
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,-0.3,-0.05555555555555556,0.22708333333333333,0.4,0.0,0.47361111111111115
2018-06-13,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,-0.3,-0.030886994949494942,0.15615869308557057,0.4,0.47000000000000003,0.47361111111111115
2018-06-14,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,-0.3,0.0,0.21503156565656567,0.4,0.2116161616161616,0.47361111111111115
2018-06-15,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,-0.3,0.007478632478632484,0.2647321428571429,0.4,0.06222222222222222,0.47361111111111115
2018-06-18,2765.7900390625,2774.989990234375,2757.1201171875,2773.75,-0.3,0.44999999999999996,-0.027167277167277175,0.4,0.06222222222222222,0.47361111111111115
2018-06-19,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,-0.3,0.09591690274594689,-0.04634353741496598,0.4,-0.3125,0.47361111111111115
2018-06-20,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,-0.3,0.05928319597069597,0.039166666666666676,0.4,0.39999999999999997,0.47361111111111115
2018-06-21,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,0.1,0.03578869047619047,0.18247549019607845,0.4,0.39999999999999997,0.47361111111111115
2018-06-22,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,0.1,0.18150000000000002,0.2271885521885522,0.4,0.017006802721088437,0.47361111111111115
2018-06-25,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,0.1,0.09793846200096201,0.04871794871794873,0.4,0.017006802721088437,0.47361111111111115
2018-06-26,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,0.1,-0.09808080808080809,0.0369842060960482,0.4,0.017006802721088437,0.47361111111111115
2018-06-27,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,0.1,0.20863928147016383,0.2860481086373943,0.4,0.08055555555555559,0.47361111111111115
2018-06-28,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,0.07,0.2791666666666666,0.06655092592592593,0.4,0.0,0.47361111111111115
2018-06-29,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,0.25,0.0873015873015873,0.0,0.4,0.65,0.47361111111111115
2018-07-02,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,0.0,0.225,0.08,0.4,-0.018518518518518535,0.47361111111111115
2018-07-03,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,0.0,0.225,0.1848710317460317,0.4,0.25,0.47361111111111115
2018-07-05,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,0.0,0.14852144383394383,-0.06964285714285715,0.4,0.25,0.47361111111111115
2018-07-06,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,0.0,0.11875182748538013,0.32592592592592595,0.4,0.25,0.47361111111111115
2018-07-09,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,0.1375,0.09090909090909091,0.14732142857142858,0.4,0.11818181818181818,0.47361111111111115
