tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1129830271598125056,"Music and food are the soul of New Orleans. Love seeing the gumbo of arts, learning and technology at the Ellis Marsalis Center for Music where community becomes family. https://t.co/YDk100ZZ3q",en,Tweet,9,2641,212,71,,2019-05-18 22:25:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/D632ogPWwA04FKu.jpg,https://pbs.twimg.com/media/D632ogOXsAATbnO.jpg"
1129808622287032325,Congratulations to the Tulane class of 2019! Thank you for inviting me to be a part of today’s festivities — ROLL WAVE! 💚🌊,en,Tweet,4,2529,236,68,,2019-05-18 20:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1129650131819745280,Thanks to the incomparable @ladygaga for helping make our celebration unforgettable. 🌈🎶 https://t.co/tgBJoBTzxo,en,Tweet,46,13571,2184,151,,2019-05-18 10:29:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D61SzXbXkAAC_nP.jpg
1129601110178717696,"We came together today, in the home you imagined for us, and celebrated your spirit. We love you, Steve. https://t.co/5PccqcBi1c",en,Tweet,74,19544,2463,256,,2019-05-18 07:14:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D60l9tsWwAU_0gm.jpg
1129189093907128320,"Thank you for all you do to spread the word about accessibility and technology, @JamesRath. We love your work!",en,Tweet,7,1291,148,56,,2019-05-17 03:57:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1129062218924826624,"Global Accessibility Awareness Day is an opportunity to celebrate what makes each of us unique. Thanks, Rachael, for sharing your magnificent photography with the world. Proud that Apple is part of your work. #shotoniPhone #GAAD2019 https://t.co/j64RfRqEH3 https://t.co/hK08n4zzny",en,Tweet,3,1721,250,65,,2019-05-16 19:33:04,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#shotoniPhone,#GAAD2019",https://www.apple.com/newsroom/2019/05/photographer-rachael-short-explores-the-beauty-of-simplicity-with-iphone/,photo,"https://pbs.twimg.com/media/D6s5RM9V4AEwzLP.jpg,https://pbs.twimg.com/media/D6s5VB9UIAA4N1a.jpg"
1128412203932049408,"The Statue of Liberty app is just the beginning of how AR will transform the way we connect with our world’s treasures. Thank you @DVF and @StatueEllisFdn for your work to preserve one of America’s greatest, most inspiring symbols.🗽https://t.co/jV4U5HrMeB",en,Tweet,8,1473,184,51,,2019-05-15 00:30:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.vogue.co.uk/article/suzy-menkes-diane-von-furstenberg-lady-liberty-enters-the-digital-age,,
1128412434543210496,Try it! https://t.co/75awGrX1Uo,en,Reply,11,765,87,65,,2019-05-15 00:31:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://itunes.apple.com/app/id1457506359,,
1127569334245531648,Wishing a happy Mother’s Day to all the moms in our lives — at Apple and around the world. We celebrate and thank you for doing the most important job of all. ❤️#HappyMothersDay,en,Tweet,6,7755,714,121,,2019-05-12 16:40:53,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#HappyMothersDay,,,
1127273837085831168,"Thanks @MayorBowser, our phenomenal team in Washington, D.C. and everyone who turned out for the grand opening of Apple Carnegie Library! https://t.co/7Q2YIF48tb",en,Tweet,6,2792,258,80,,2019-05-11 21:06:41,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,photo,https://pbs.twimg.com/media/D6ThgxDXkAA1zFN.jpg
1125973851467161600,"On the same day we celebrate teachers everywhere, we’re reminded of the tragic and senseless violence that plagues our schools. Our hearts go out to the victims in Colorado and their families.",en,Tweet,3,3956,383,180,,2019-05-08 07:01:00,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1125899897755066368,"Thrilled to meet the talented @liamrosenfeld in Orlando today. He’s got a bright future ahead. See you at #WWDC19, Liam!  https://t.co/aOOSJbtFjC",en,Tweet,11,1672,191,63,,2019-05-08 02:07:08,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#WWDC19,https://www.orlandosentinel.com/business/os-bz-tim-cook-lyman-high-school-20190507-ja72v6z3j5esjn47nbc35vzxqe-story.html,,
1125830574940262400,Thanks @BillRMcDermott and @SAP for the warm welcome at #SAPPHIRENOW. Can’t wait to see the next generation of iOS enterprise apps powered by machine learning! https://t.co/paMRBPPyZ8,en,Tweet,2,2150,502,50,,2019-05-07 21:31:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#SAPPHIRENOW,,photo,https://pbs.twimg.com/media/D5_A6m3W0AA2eJ1.jpg
1125777216216997890,"Thanks for sharing your Teacher Appreciation Day video, Allye! To Mrs. Holt and every teacher who makes a difference in a child’s life — thank you! Your dedication makes everyone’s future brighter. #ThankATeacher https://t.co/t9ZqPGgpuU",en,Tweet,10,2001,207,44,,2019-05-07 17:59:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ThankATeacher,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1125776769230020608/pu/img/R-9xtKSOSywu8A3T.jpg
1125361626394193922,"Ramadan Mubarak to all those observing around the world. Wishing you, your families and loved ones a month filled with peace, harmony and joy.",en,Tweet,17,11973,1979,363,,2019-05-06 14:28:14,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1124327456863805441,There’s nothing more important than a truly free press. Thank you to journalists around the world who risk their lives to shine the light of truth. #WorldPressFreedomDay https://t.co/i6IKxblVnj,en,Tweet,12,5821,922,158,,2019-05-03 17:58:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WorldPressFreedomDay,,photo,https://pbs.twimg.com/media/D5pp3K8UUAASKp3.jpg
1123581386290425856,"Thrilled to share the news about our new home in Washington, D.C. — Apple Carnegie Library, opening May 11. It’s an honor to continue the legacy of this beautiful building as a place where people seek knowledge and a sense of community. https://t.co/xI3Hi08y7m",en,Tweet,23,7267,982,215,,2019-05-01 16:34:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D5fDT9cUYAEBNA2.jpg
1123387454533382145,"It breaks my heart to hear of more gunshots and bloodshed, this time at UNC Charlotte. North Carolina has always been a special place for me. Sending love and strength to the people of that great state tonight.",en,Tweet,4,3354,363,71,,2019-05-01 03:43:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1123358499826626560,新しい御代の幕開けに心からお祝い申し上げます。『令和』が日本の国に平和と繁栄をもたらす祝福された時代となるよう祈念致しております。🇯🇵 Congratulations on the beginning of the new era! We hope 令和 will be blessed with peace and prosperity for everyone in Japan.,ja,Tweet,132,16454,4834,223,,2019-05-01 01:48:32,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1122262587222003712,"We are devastated by another act of violence targeting people in their place of worship on this last day of Passover. We stand with the Chabad of Poway synagogue and denounce hatred in all its forms, today and always.",en,Tweet,10,7141,763,187,,2019-04-28 01:13:46,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1121853921213870081,"On #ArborDay, let’s celebrate the beauty and wellbeing trees bring to our lives. “Trees are poems that the earth writes upon the sky.” - Kahlil Gibran https://t.co/h9dCSaYu9B",en,Tweet,13,3946,458,114,,2019-04-26 22:09:52,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#ArborDay,,photo,https://pbs.twimg.com/media/D5GgMeXUcAA5LsC.jpg
1120321312503685120,"Happy #EarthDay everyone! What a beautiful world we live in. Let’s all embrace our shared responsibility to each other to take care of our one and only planet Earth. Photos #shotoniPhone by @EstherHavens, Sarah Norvell, Jason Barnes and @VincentRiemer. https://t.co/E3chOkkeEl",en,Tweet,36,9483,1470,267,,2019-04-22 16:39:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#EarthDay,#shotoniPhone",,photo,"https://pbs.twimg.com/media/D4wuRS-XsAEAsvN.jpg,https://pbs.twimg.com/media/D4wuRTIW0AEGFwo.jpg,https://pbs.twimg.com/media/D4wuRTHXkAA5VlX.jpg,https://pbs.twimg.com/media/D4wuRSWWwAISlAP.jpg"
1119983269812924417,"On this #Easter Sunday, let us remember that good always triumphs over evil.  Wishing you and your loved ones a springtime of renewal, hope and joy.  #HappyEaster!",en,Tweet,5,5456,605,182,,2019-04-21 18:16:34,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#Easter,#HappyEaster",,,
1119967853786963968,"We grieve for those affected by the violence and devastation of today’s attacks in Sri Lanka. Today of all days we are reminded of the sacrifices that have been made for peace, and that love will always rise up and triumph over hate.",en,Tweet,8,11177,1692,163,,2019-04-21 17:15:18,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1119611284951928832,Happy #NationalParkWeek! Discover and explore one of our glorious national parks and find yourself in the process.  🏞 Love this #shotoniPhone photo of Inyo National Forest by Zak Koltun. https://t.co/9kg2FQfH6m,en,Tweet,10,4554,403,148,,2019-04-20 17:38:26,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#NationalParkWeek,#shotoniPhone",,photo,https://pbs.twimg.com/media/D4mohzNUwAE89VU.jpg
1119267726768230400,Chag Sameach to all who are celebrating and sharing the story of freedom with their family and friends.,en,Tweet,3,2324,202,134,,2019-04-19 18:53:15,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1119043419739869184,"Everyone deserves access to quality water. Thanks for the leading the charge, @officialjaden, and for sharing your passion for the environment with us today at Apple Park. Your enthusiasm is contagious! 🌎 https://t.co/2juv8zxMWT",en,Tweet,9,4078,493,86,,2019-04-19 04:01:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D4ekDwuUYAAf6uU.jpg
1118147856613818369,We are heartbroken for the French people and those around the world for whom Notre Dame is a symbol of hope. Relieved that everyone is safe.  Apple will be donating to the rebuilding efforts to help restore Notre Dame’s precious heritage for future generations.🇫🇷,en,Tweet,58,28190,4422,1036,,2019-04-16 16:43:17,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1117073679995658245,Congratulations to the latest group of talented developers to complete our Entrepreneur Camp in Cupertino. Excited to see what these extraordinary female-founded companies achieve. We’re cheering for you! https://t.co/Iuh9NHCeVm,en,Tweet,5,5259,437,191,,2019-04-13 17:34:54,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,photo,https://pbs.twimg.com/media/D4CklxuUYAAtO9W.jpg
1116362275726561280,"Our planet’s future depends on everyone working together. We applaud all the suppliers joining Apple’s commitment to run on 100% renewable energy!
https://t.co/9Zy2Ur94mx",en,Tweet,12,4094,650,202,,2019-04-11 18:28:02,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://nr.apple.com/dE4R2C5n6Y,,
1116125816398573568,"Top shelf shot @Marner93, top shelf #shotoniPhone @AM34 🏒 Best of luck in the playoffs, guys! https://t.co/i1l0Ozx9eK",en,Tweet,74,5828,1010,131,,2019-04-11 02:48:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#shotoniPhone,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1116125772962340864/pu/img/Bdek55Kl5J6RgsOv.jpg
1115325168656605185,Stunning #shotoniPhone photography on https://t.co/bKF8skEHHl lately! @fotodoc @ZakNoyle https://t.co/P501N4riT0,en,Tweet,29,5107,499,180,,2019-04-08 21:46:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#shotoniPhone,http://instagram.com/apple,photo,"https://pbs.twimg.com/media/D3puU9RUcAIA06k.jpg,https://pbs.twimg.com/media/D3puU9RUYAAjQUm.jpg"
1114684633801564160,Congratulations to @coachbrucepearl @AuburnMBB on an incredible run!  💔but proud. War Eagle!,en,Tweet,1,6090,542,115,,2019-04-07 03:21:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1112498490205069318,@coachbrucepearl @AuburnMBB Done. War Eagle!,en,Reply,1,1467,132,37,,2019-04-01 02:34:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1112463533122281472,Auburn 🏀🔥🔥👏👏👏,de,Tweet,3,11710,1395,437,,2019-04-01 00:15:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1112352091639406596,"The trans community at Apple makes us stronger and more vibrant. On this #TransDayOfVisibility, we’re grateful to all who live their truths and bring their authentic selves to work.",en,Tweet,9,8000,971,285,,2019-03-31 16:52:59,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#TransDayOfVisibility,,,
1111806197022126081,"War Eagle!  Congrats @coachbrucepearl @AuburnMBB!  
This one is especially sweet. We are proud of you!",en,Tweet,4,7112,843,195,,2019-03-30 04:43:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1111749772837187584,"@ChuckRobbins @UNC_Basketball Sorry Chuck, no chance! Auburn is on 🔥 — good luck tonight @AuburnMBB! #WarEagle #UnfinishedBusiness https://t.co/vUr9CucQim",en,Reply,0,302,40,6,,2019-03-30 00:59:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#WarEagle,#UnfinishedBusiness",,photo,https://pbs.twimg.com/tweet_video_thumb/D226gJ3UYAI5OWK.jpg
1111247096294719488,Thanks Federico! We’re thrilled that our new heart health features are now available in Europe and Hong Kong.,en,Tweet,18,5788,557,362,,2019-03-28 14:42:08,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1110669198093488129,"Three inspiring and formidable women, @OctaviaSpencer, Nichelle Tramble Spellman and @lisapjackson, leading us forward with a conversation about equality, creativity, and the power within. https://t.co/IN0ELFbh0l",en,Tweet,1,1821,187,87,,2019-03-27 00:25:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D2njvzGUYAEfINm.jpg
1110338029669892097,"Thank you to Academy Award winner and fellow @AuburnU alum @OctaviaSpencer for helping us launch Apple TV+, a new home for the most creative storytellers on earth. War Eagle! https://t.co/43HxCELGjs",en,Tweet,21,6865,775,188,,2019-03-26 02:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D2i2i5SU0AAQ6-X.jpg
1110334829340483584,An unforgettable day. https://t.co/7p3WXjwpgg,en,Tweet,32,16194,1319,328,,2019-03-26 02:17:06,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/D2iznS1VAAEN8N6.jpg
1110222678386835464,"💡
🎥 
🎬",art,Tweet,38,26957,3579,909,,2019-03-25 18:51:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1110180955791122434,Excited for a big day ahead! https://t.co/0N25nLC0Tw,en,Tweet,36,14316,2104,413,,2019-03-25 16:05:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1110180937034194944/pu/img/auxfngCBs9EMod4C.jpg
1109667705034936321,So proud of @coachbrucepearl @AuburnMBB Sweet sixteen here we come!  War Eagle!,en,Tweet,2,6138,779,141,,2019-03-24 06:06:12,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1109245099689631748,World Water Day is a reminder to cherish what we have and conserve all we can. We only have one world and it’s everyone’s responsibility to protect it. 🌏 https://t.co/5AoVKGFw7D,en,Tweet,7,3207,442,140,,2019-03-23 02:06:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.apple.com/supplier-responsibility/,,
1108345251163332608,https://t.co/x3OGOekxc0,zxx,Tweet,298,60310,9730,2199,,2019-03-20 14:31:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D2GiIMbVYAEHWAC.jpg
1108142487548231680,"Proud to be supporting @NewsLitProject, @CommonSense and @opge to help students develop strong critical thinking skills and be better informed citizens.",en,Tweet,14,1842,245,74,,2019-03-20 01:05:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1107999322858090501,Better than ever. 🖥 https://t.co/tAITdojgil,en,Tweet,27,11071,1884,534,,2019-03-19 15:36:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://nr.apple.com/dE4B1C9v7H,,
1107621536528130049,https://t.co/Iqz1MHTg1p,zxx,Tweet,63,26437,4038,1250,,2019-03-18 14:35:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/D18P6oLVAAAr4jz.jpg
1107356834245959680,War Eagle!  Congratulations @coachbrucepearl @AuburnMBB SEC champions🏆  Love the energy and passion.  You make us proud!,en,Tweet,4,4987,798,91,,2019-03-17 21:03:37,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1107314923636318208,"Wishing a Happy St. Patrick’s Day to everyone celebrating around the world, especially our Apple family in Ireland — 6,000 strong! We’re so proud to call Cork our home. Sláinte! ☘️",en,Tweet,2,6301,503,139,,2019-03-17 18:17:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1107111283675979776,Congratulations Duke!  You make us proud—not enough superlatives to describe this team. ACC Champions🏆 @DukeMBB,en,Tweet,4,6839,690,121,,2019-03-17 04:47:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1106969567211872258,"Thank you to the team at @StanfordMed, the researchers and participants who made this groundbreaking study possible. https://t.co/RSLOMTU1uN",en,Tweet,37,3647,636,127,,2019-03-16 19:24:45,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,https://www.menshealth.com/health/a26839633/apple-heart-health-study/,,
1106397262635134976,"Devastated by the reports out of New Zealand. The community in Christchurch is in our hearts, as are all affected by this horrific attack. “I have decided to stick with love. Hate is too great a burden to bear.” - MLK",en,Tweet,16,10598,1650,200,,2019-03-15 05:30:37,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1106279902670516224,Looking forward to many future innovations by these bright developers in Singapore and Indonesia! https://t.co/FW9LNMjxeN,en,Tweet,7,1977,265,116,,2019-03-14 21:44:17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://www.apple.com/newsroom/2019/03/apple-announces-expanded-coding-initiatives-in-singapore-and-indonesia/,,
1105838930841092096,"Nobody should be discriminated against because of who they are or who they love. The #EqualityAct is a step forward—protecting everyone from discrimination in housing, employment and in the public square. We hope Congress works together to make it the law of the land.",en,Tweet,16,13658,2268,594,,2019-03-13 16:32:01,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#EqualityAct,,,
1104102353819467776,"This #InternationalWomensDay we celebrate, salute and stand with all of the brilliant women at Apple and across the globe who are leading us toward greater equality. https://t.co/9vnkMqsXSy",en,Tweet,15,8162,806,334,,2019-03-08 21:31:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#InternationalWomensDay,,photo,"https://pbs.twimg.com/media/D1KPPOqU0AAEoVX.jpg,https://pbs.twimg.com/media/D1KPPOpU4AAAVQc.jpg"
1103669352442802177,"Ira, we’re glad to hear that your brother was able to get medical attention in time. Hope he is doing well.",en,Tweet,24,11462,1133,481,,2019-03-07 16:50:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1103404033350479872,"Thrilled that Apple is growing in San Diego, a beautiful city with so much talent!",en,Tweet,10,4370,518,274,,2019-03-06 23:16:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1103019985780105221,"Impressive work by these young photographers! Using iPhone XR, more than 260 schoolchildren from around Chennai, India captured images of their community for the annual #ChennaiPhotoBiennale. #ShotoniPhone https://t.co/Dfc7KeeD1Y",en,Tweet,8,8169,1234,301,,2019-03-05 21:50:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ChennaiPhotoBiennale,#ShotoniPhone",,photo,"https://pbs.twimg.com/media/D0620adUcAAr-Cd.jpg,https://pbs.twimg.com/media/D0620abU0AAfn4j.jpg,https://pbs.twimg.com/media/D0620acUwAEpIsT.jpg"
1102369203670126592,"Devastated to hear about the lives lost in Lee County, a place close to my heart. Wishing strength and healing for all those affected by today’s tornadoes.",en,Tweet,10,5979,678,71,,2019-03-04 02:44:33,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1101617544077537281,Worth a look.  Something for everyone.,en,Tweet,71,2826,340,111,,2019-03-02 00:57:44,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1101206661488734208,"“After a month of using the Series 4 Apple Watch, I’m reminded what data can mean for my heart and, by extension, my mind.” https://t.co/rvfQZVTbbe",en,Tweet,31,2698,390,160,,2019-02-28 21:45:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.technologyreview.com/s/612929/wristwatch-heart-monitors-might-save-your-lifeand-change-medicine-too/,,
1100419349343461376,"iPhone photographers from all over the world have dazzled us with their talent and passion. The photos are remarkable! Congratulations to those behind the winning submissions, and thanks to everyone for participating. https://t.co/50NYF0GycG",en,Tweet,43,4398,790,256,,2019-02-26 17:36:32,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://nr.apple.com/dE4B1T2v5i,,
1100404590762123264,100 years ago today the Grand Canyon became a national park. It is a source of wonder and inspiration — one of America’s greatest treasures. “In God's wildness lies the hope of the world.” — John Muir #shotoniPhone by @austinmann https://t.co/KcnUj4PEml,en,Tweet,32,5755,775,121,,2019-02-26 16:37:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#shotoniPhone,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1100404401326280705/pu/img/5q-Y3gcx4qsv34gF.jpg
1099685362308247552,"Steve’s vision is reflected all around us at Apple Park. He would have loved it here, in this place he dreamed up — the home and inspiration for Apple’s future innovations. We miss him today on his 64th birthday, and every day. https://t.co/yRrTiA1iyz",en,Tweet,123,27242,4370,554,,2019-02-24 16:59:56,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1099685285099560962/pu/img/Qpi71xEpGmMiXiqr.jpg
1099033447798984704,It’s not too late to get moving for #heartmonth! Thanks to everyone who joined our #TodayatApple Health &amp; Fitness Walk in Brooklyn yesterday. #closeyourrings https://t.co/rKyvlYUQdN,en,Tweet,3,2496,232,78,,2019-02-22 21:49:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#heartmonth,#TodayatApple,#closeyourrings",,photo,https://pbs.twimg.com/media/D0CNF9PU0AATNtK.jpg
1097719836791136256,"“The dogmas of the quiet past are inadequate to the stormy present. The occasion is piled high with difficulty, and we must rise with the occasion. As our case is new, so we must think anew and act anew.”-Abraham Lincoln 1862—but timeless",en,Tweet,29,3962,651,152,,2019-02-19 06:49:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1097636778121383937,"“I’m finally doing something I chose.” With the help of @thedreamcorps, coders in Oakland and beyond are working toward the careers of their dreams. Proud to support their efforts! #YesWeCode https://t.co/nqgGawKhbY",en,Tweet,10,1311,183,49,,2019-02-19 01:19:35,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#YesWeCode,https://nr.apple.com/dE4b6U4d4N,,
1097503944752787456,"Reflecting on Teddy Roosevelt’s words this #PresidentsDay. “Much has been given us, and much will rightfully be expected from us. We have duties to others and duties to ourselves; and we can shirk neither.”",en,Tweet,20,3982,678,109,,2019-02-18 16:31:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#PresidentsDay,,,
1096429877719228417,"“The world is a young filmmaker’s oyster.” @BarryJenkins your work inspires us, and we're proud that Apple products help you tell these powerful stories #BlackHistoryMonth https://t.co/QNhgFD6bSv",en,Tweet,10,1124,177,45,,2019-02-15 17:23:48,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BlackHistoryMonth,https://nr.apple.com/dE0h5T8z9b,,
1096122188963373056,"Paired or unpaired, we hope everyone has a wonderful Valentine’s Day! 💕 https://t.co/1hAznsOSfG",en,Tweet,24,9439,1091,288,,2019-02-14 21:01:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/tweet_video_thumb/DzY1TqEVYAEZzp_.jpg
1095916067572994050,Thank you to Bryan Stevenson for visiting Apple Park today and for sharing your vision of a truly equal and just future. @eji_org #BlackHistoryMonth⁠ ⁠ https://t.co/b9biwk14IE,en,Tweet,3,1550,135,52,,2019-02-14 07:22:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#BlackHistoryMonth,,photo,https://pbs.twimg.com/media/DzV52h7VYAARSQ_.jpg
1095397360597753856,Thank you to everyone who kicked off #heartmonth with our new #TodayatApple Health &amp; Fitness Walk last night in San Francisco! Special thanks to @HeartBobH and fitness trainer Jeanette Jenkins (IG: msjeanettejenkins) for the important conversation about heart health. https://t.co/ZY5ebVAQIB,en,Tweet,4,2078,211,80,,2019-02-12 21:00:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#heartmonth,#TodayatApple",,photo,https://pbs.twimg.com/media/DzOiEHTVAAAYMxw.jpg
1095168464006705152,"It’s an honor to contribute to improving healthcare for America’s heroes. 🇺🇸
https://t.co/UCFqvb7J9a",en,Tweet,9,2076,275,64,,2019-02-12 05:51:23,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,https://www.sandiegouniontribune.com/news/health/sd-no-apple-va-records-20190211-story.html,,
1095056148326019072,"Dreamers are our co-workers, friends and neighbors. They contribute to our economy and communities. Their dreams are our dreams. We’re calling on the new Congress to uphold American values and permanently protect the Dreamers.",en,Tweet,6,7169,1144,209,,2019-02-11 22:25:05,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
